scenarioName,seriesName,period,value
Mitigation_CAP21_A51E51-earlyCCS,FT_TRA,2045,0.615799414182801
Mitigation_CAP21_A51E51-earlyCCS,FT_TRA,2046,0.471925859249301
Mitigation_CAP21_A51E51-earlyCCS,FT_TRA,2047,0.349644239222917
Mitigation_CAP21_A51E51-earlyCCS,FT_TRA,2048,0.259381590219966
Mitigation_CAP21_A51E51-earlyCCS,FT_TRA,2049,0.192755881249407
Mitigation_CAP21_A51E51-earlyCCS,FT_TRA,2050,0.143579571887935
Mitigation_CAP21_A51E51-highREN,FT_RSD,2018,2.18794127970819e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2019,9.11766428483416e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2020,8.63778721721131e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2021,8.15791014958846e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2022,7.67803308196561e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2023,7.19815601434276e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2024,6.71827894671991e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2025,6.23840187909706e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2026,5.75852481147421e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2027,5.27864774385136e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2028,4.79877067622851e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2029,4.31889360860565e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2030,3.8390165409828e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2031,3.35913947335995e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2032,2.8792624057371e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2033,2.39938533811425e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2034,1.9195082704914e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2035,1.43963120286855e-05
Mitigation_CAP21_A51E51-highREN,FT_RSD,2036,9.59754135245701e-06
Mitigation_CAP21_A51E51-highREN,FT_RSD,2037,4.79877067622851e-06
Mitigation_CAP21_A51E51-highREN,FT_TRA,2018,1.13739508799896
Mitigation_CAP21_A51E51-highREN,FT_TRA,2019,0.587283079823818
Mitigation_CAP21_A51E51-highREN,FT_TRA,2020,0.121997459842669
Mitigation_CAP21_A51E51-highREN,FT_TRA,2022,0.956606965987705
Mitigation_CAP21_A51E51-highREN,FT_TRA,2023,0.956611764758382
Mitigation_CAP21_A51E51-highREN,FT_TRA,2024,2.4695198714319
Mitigation_CAP21_A51E51-highREN,FT_TRA,2025,1.47540842310574
Mitigation_CAP21_A51E51-highREN,FT_TRA,2026,1.47895599887219
